Potencial	Intensidad
mv	uA
352.381200	3.030641
351.398400	3.025256
350.402200	3.017968
349.418900	3.011344
348.437000	2.999830
347.403600	2.985209
346.393300	2.970179
345.394500	2.953902
344.384900	2.945662
343.398300	2.939151
342.412500	2.938746
341.413400	2.929873
340.400000	2.914916
339.377800	2.894551
338.382500	2.866405
337.358300	2.848706
336.379100	2.830281
335.403100	2.817872
334.387200	2.805537
333.411400	2.794448
332.401900	2.781334
331.435400	2.766719
330.457300	2.754997
329.441200	2.737396
328.448500	2.727723
327.424300	2.715501
326.398400	2.702254
325.423500	2.694037
324.437900	2.685675
323.427000	2.678444
322.433100	2.667207
321.428900	2.656460
320.426300	2.638823
319.435800	2.618594
318.451300	2.600217
317.438100	2.582724
316.413800	2.566342
315.400500	2.554092
314.393700	2.545179
313.399500	2.522461
312.437800	2.501405
311.462100	2.477201
310.482700	2.453759
309.498300	2.435482
308.467500	2.418311
307.459500	2.404788
306.455700	2.384617
305.463500	2.369320
304.482300	2.354727
303.495200	2.335865
302.482100	2.315537
301.444500	2.297031
300.433000	2.278272
299.425000	2.255126
298.437200	2.238191
297.446600	2.217828
296.451600	2.194691
295.447300	2.173492
294.431200	2.151703
293.444300	2.130088
292.460400	2.103374
291.451500	2.083066
290.443700	2.059191
289.430400	2.036178
288.405800	2.013300
287.398900	1.986680
286.422700	1.961499
285.439400	1.933372
284.438600	1.907638
283.462300	1.880931
282.453200	1.853048
281.465000	1.824287
280.473300	1.796874
279.457300	1.764294
278.463600	1.729290
277.438100	1.698157
276.448900	1.660591
275.443100	1.628957
274.445400	1.598794
273.444900	1.565173
272.437500	1.534767
271.445700	1.500957
270.436000	1.464696
269.464200	1.428566
268.475600	1.388707
267.487700	1.347201
266.480400	1.304682
265.474100	1.260329
264.462800	1.217973
263.463100	1.173147
262.476000	1.129775
261.486400	1.088608
260.485100	1.039764
259.492500	0.994368
258.507500	0.944746
257.466700	0.885379
256.469400	0.833045
255.456500	0.781000
254.456600	0.726193
253.473100	0.676261
252.463300	0.619562
251.466100	0.558145
250.448400	0.500923
249.458200	0.441465
248.465800	0.381981
247.456100	0.315710
246.458100	0.248714
245.450100	0.185108
244.439100	0.114650
243.445800	0.053944
242.475200	-0.008919
241.487000	-0.085323
240.496600	-0.155561
239.501600	-0.232374
238.464400	-0.314276
237.461000	-0.387198
236.455100	-0.460982
235.468600	-0.534974
234.488100	-0.613090
233.481200	-0.694811
232.496500	-0.784638
231.496200	-0.875795
230.509100	-0.962813
229.540500	-1.043322
228.542600	-1.132270
227.543900	-1.219445
226.532500	-1.311214
225.506400	-1.414549
224.511600	-1.508618
223.501900	-1.606411
222.498100	-1.715124
221.511900	-1.817157
220.500800	-1.922738
219.494100	-2.028056
218.493800	-2.123464
217.507600	-2.214804
216.538100	-2.307077
215.555500	-2.410282
214.548600	-2.515468
213.549800	-2.625003
212.517300	-2.747312
211.510600	-2.857845
210.528000	-2.962966
209.522300	-3.079624
208.543500	-3.183464
207.553900	-3.284757
206.573900	-3.396036
205.563800	-3.499252
204.585600	-3.604091
203.591000	-3.717374
202.570500	-3.842496
201.576500	-3.969530
200.571600	-4.091216
199.554100	-4.217381
198.550800	-4.326336
197.568300	-4.419376
196.545400	-4.529039
195.555800	-4.634096
194.563900	-4.736948
193.543200	-4.858246
192.535800	-4.971408
191.528000	-5.076835
190.519900	-5.191604
189.512700	-5.300256
188.492100	-5.406059
187.516800	-5.504769
186.512100	-5.599837
185.516900	-5.695090
184.545700	-5.781134
183.540500	-5.884257
182.545600	-5.989789
181.560200	-6.083619
180.551500	-6.184519
179.533300	-6.273528
178.524500	-6.344520
177.531300	-6.422734
176.548600	-6.497173
175.569700	-6.574095
174.589500	-6.656701
173.581100	-6.734545
172.585900	-6.816504
171.574500	-6.889278
170.573200	-6.960448
169.558400	-7.032446
168.545600	-7.086133
167.553400	-7.135718
166.570600	-7.181202
165.615300	-7.218454
164.620900	-7.267212
163.615300	-7.319848
162.601300	-7.374500
161.542900	-7.429814
160.525100	-7.468417
159.525100	-7.500912
158.510700	-7.524566
157.551100	-7.537838
156.563500	-7.557328
155.561200	-7.573534
154.563700	-7.587801
153.576700	-7.607543
152.595800	-7.623813
151.584600	-7.644299
150.597700	-7.661807
149.582000	-7.672569
148.578000	-7.680126
147.590100	-7.672283
