Potencial	Intensidad
mv	uA
182.833600	-0.222335
181.839500	-0.222054
180.856700	-0.222408
179.874300	-0.223123
178.902000	-0.223015
177.914000	-0.223869
176.897400	-0.223338
175.888600	-0.223613
174.868900	-0.223710
173.853500	-0.223626
172.864400	-0.224950
171.864400	-0.226130
170.882100	-0.227413
169.881700	-0.228735
168.852200	-0.229244
167.851900	-0.229595
166.850500	-0.230080
165.857400	-0.229419
164.879900	-0.229607
163.876700	-0.228546
162.872400	-0.227764
161.880100	-0.227900
160.879700	-0.226734
159.877300	-0.226268
158.888000	-0.225910
157.866000	-0.225003
156.869500	-0.223909
155.881300	-0.223558
154.865800	-0.222463
153.892400	-0.221825
152.894900	-0.222036
151.912500	-0.222606
150.914100	-0.222736
149.918500	-0.222760
148.914400	-0.224174
147.889200	-0.224131
146.903100	-0.224310
145.897700	-0.224825
144.889000	-0.223342
143.887900	-0.221663
142.887600	-0.220711
141.889700	-0.219288
140.906800	-0.218106
139.917900	-0.218618
138.895800	-0.218517
137.873800	-0.218281
136.868800	-0.217620
135.863600	-0.216671
134.862500	-0.216169
133.885600	-0.215026
132.888000	-0.214916
131.886700	-0.213924
130.896500	-0.212767
129.896300	-0.212320
128.883900	-0.212063
127.887500	-0.211483
126.898400	-0.211078
125.876100	-0.211305
124.880100	-0.209946
123.880800	-0.208837
122.881600	-0.207750
121.904500	-0.206900
120.908900	-0.206779
119.917100	-0.207530
118.923500	-0.207908
117.925100	-0.206873
116.923700	-0.206929
115.918900	-0.206346
114.906000	-0.205683
113.918400	-0.205594
112.923200	-0.204472
111.924400	-0.203766
110.935800	-0.203250
109.922400	-0.202537
108.914400	-0.202608
107.912700	-0.201792
106.897300	-0.201170
105.895700	-0.200790
104.908000	-0.198355
103.923200	-0.197283
102.943700	-0.195920
101.959900	-0.194701
100.982500	-0.195580
99.979820	-0.196147
98.974560	-0.196685
97.962230	-0.197335
96.940990	-0.196786
95.934810	-0.195903
94.935790	-0.195521
93.941440	-0.194501
92.949110	-0.193889
91.961300	-0.192657
90.965360	-0.191056
89.955240	-0.190304
88.937280	-0.190033
87.922960	-0.190004
86.911880	-0.189213
85.923590	-0.187686
84.926070	-0.185845
83.937320	-0.184565
82.936360	-0.184448
81.946460	-0.185501
80.945170	-0.185914
79.942870	-0.186109
78.946160	-0.186713
77.912410	-0.185873
76.930690	-0.185365
75.922970	-0.184850
74.932770	-0.184308
73.968230	-0.183776
72.972690	-0.183081
