-80.12462	-6.100e-05
-81.14148	-6.240e-05
-82.16328	-6.100e-05
-83.16259	-5.860e-05
-84.16933	-5.810e-05
-85.16797	-5.850e-05
-86.152	-6.080e-05
-87.14188	-6.250e-05
-88.14516	-6.440e-05
-89.15704	-6.570e-05
-90.15021	-6.540e-05
-91.17218	-6.730e-05
-92.19818	-6.750e-05
-93.20457	-6.700e-05
-94.22364	-6.690e-05
-95.19832	-6.600e-05
-96.17331	-6.540e-05
-97.16309	-6.550e-05
-98.14695	-6.590e-05
-99.16104	-6.620e-05
-100.1555	-6.590e-05
-101.1521	-6.440e-05
-102.1317	-6.340e-05
-103.1169	-6.390e-05
-104.1269	-6.640e-05
-105.132	-6.990e-05
-106.141	-7.350e-05
-107.1671	-7.460e-05
-108.1562	-7.500e-05
-109.1519	-7.530e-05
-110.1812	-7.530e-05
-111.1756	-7.600e-05
-112.1858	-7.660e-05
-113.1857	-7.670e-05
-114.1631	-7.600e-05
-115.1454	-7.620e-05
-116.1275	-7.560e-05
-117.1411	-7.590e-05
-118.1573	-7.670e-05
-119.176	-7.620e-05
-120.1931	-7.610e-05
-121.178	-7.580e-05
-122.1595	-7.550e-05
-123.1568	-7.720e-05
-124.1561	-7.990e-05
-125.1568	-8.170e-05
-126.1957	-8.140e-05
-127.2033	-8.360e-05
-128.1823	-8.280e-05
-129.1737	-8.190e-05
-130.1448	-8.470e-05
-131.1206	-8.390e-05
-132.1367	-8.450e-05
-133.1474	-8.570e-05
-134.1515	-8.410e-05
-135.1792	-8.420e-05
-136.1805	-8.490e-05
-137.175	-8.480e-05
-138.1774	-8.660e-05
-139.1698	-8.720e-05
-140.1671	-8.730e-05
-141.1511	-8.890e-05
-142.1225	-9.100e-05
-143.1102	-9.180e-05
-144.117	-9.360e-05
-145.1234	-9.400e-05
-146.1399	-9.250e-05
-147.1534	-9.240e-05
-148.1476	-9.250e-05
-149.1616	-9.260e-05
-150.1653	-9.470e-05
-151.142	-9.490e-05
-152.1446	-9.550e-05
-153.1324	-9.600e-05
-154.1307	-9.480e-05
-155.1255	-9.630e-05
-156.1218	-9.660e-05
-157.1249	-9.750e-05
-158.1208	-1.010e-04
-159.1314	-1.010e-04
-160.1418	-1.020e-04
-161.144	-1.030e-04
-162.1602	-1.030e-04
-163.1831	-1.040e-04
-164.1693	-1.050e-04
-165.1515	-1.050e-04
-166.1363	-1.040e-04
-167.0941	-1.040e-04
-168.0868	-1.040e-04
-169.1134	-1.060e-04
-170.1124	-1.060e-04
-171.1536	-1.080e-04
-172.1569	-1.090e-04
-173.1493	-1.080e-04
-174.1727	-1.080e-04
-175.1636	-1.080e-04
-176.1753	-1.090e-04
-177.1879	-1.100e-04
-178.1712	-1.120e-04
-179.1673	-1.140e-04
-180.1651	-1.150e-04
-181.1608	-1.170e-04
-182.155	-1.180e-04
-183.1527	-1.180e-04
-184.1706	-1.190e-04
-185.1652	-1.190e-04
-186.1474	-1.180e-04
-187.1602	-1.190e-04
-188.1302	-1.180e-04
-189.1376	-1.180e-04
-190.1503	-1.210e-04
-191.1405	-1.210e-04
-192.1358	-1.210e-04
-193.1023	-1.210e-04
-194.1023	-1.190e-04
-195.0937	-1.200e-04
-196.0985	-1.220e-04
-197.1275	-1.250e-04
-198.1239	-1.280e-04
-199.1155	-1.300e-04
-200.1169	-1.300e-04
-201.1025	-1.320e-04
-202.0864	-1.310e-04
-203.0752	-1.330e-04
-204.0515	-1.330e-04
-205.0324	-1.330e-04
-206.0498	-1.340e-04
-207.048	-1.350e-04
-208.0561	-1.350e-04
-209.0602	-1.380e-04
-210.0682	-1.380e-04
-211.0672	-1.370e-04
-212.0816	-1.370e-04
-213.0874	-1.350e-04
-214.0878	-1.360e-04
-215.1107	-1.390e-04
-216.1209	-1.410e-04
-217.1332	-1.440e-04
-218.1334	-1.460e-04
-219.1241	-1.470e-04
-220.1276	-1.500e-04
-221.1178	-1.500e-04
-222.1197	-1.510e-04
-223.1392	-1.520e-04
-224.1306	-1.510e-04
-225.1387	-1.530e-04
-226.1432	-1.530e-04
-227.1229	-1.540e-04
-228.1179	-1.560e-04
-229.1108	-1.560e-04
-230.0895	-1.560e-04
-231.0588	-1.570e-04
-232.0627	-1.570e-04
-233.0608	-1.600e-04
-234.074	-1.620e-04
-235.0982	-1.650e-04
-236.0715	-1.670e-04
-237.0653	-1.680e-04
-238.0481	-1.700e-04
-239.0564	-1.710e-04
-240.0782	-1.730e-04
-241.0907	-1.740e-04
-242.1075	-1.750e-04
-243.1152	-1.760e-04
-244.1082	-1.760e-04
-245.0947	-1.790e-04
-246.093	-1.800e-04
-247.0867	-1.810e-04
-248.0891	-1.840e-04
-249.1084	-1.840e-04
-250.1146	-1.840e-04
-251.112	-1.860e-04
-252.1326	-1.860e-04
-253.1454	-1.890e-04
-254.1276	-1.940e-04
-255.101	-1.960e-04
-256.0787	-1.990e-04
-257.0405	-2.010e-04
-258.0311	-2.020e-04
-259.0636	-2.050e-04
-260.0742	-2.060e-04
-261.0739	-2.070e-04
-262.0966	-2.100e-04
-263.0899	-2.100e-04
-264.077	-2.120e-04
-265.1094	-2.140e-04
-266.1046	-2.150e-04
-267.1056	-2.180e-04
-268.1232	-2.200e-04
-269.1036	-2.200e-04
-270.1257	-2.220e-04
-271.1386	-2.250e-04
-272.1464	-2.280e-04
-273.1699	-2.330e-04
-274.1645	-2.360e-04
-275.1563	-2.380e-04
-276.1333	-2.400e-04
-277.1133	-2.410e-04
-278.0934	-2.430e-04
-279.0837	-2.430e-04
-280.0854	-2.440e-04
-281.0834	-2.440e-04
-282.0676	-2.440e-04
-283.0732	-2.500e-04
-284.0721	-2.530e-04
-285.0838	-2.570e-04
-286.1076	-2.610e-04
-287.1083	-2.620e-04
-288.0967	-2.640e-04
-289.0991	-2.670e-04
-290.0865	-2.710e-04
-291.0769	-2.740e-04
-292.075	-2.770e-04
-293.0692	-2.800e-04
-294.0859	-2.820e-04
-295.0929	-2.840e-04
-296.1047	-2.880e-04
-297.0948	-2.910e-04
-298.0595	-2.930e-04
-299.0587	-2.960e-04
-300.0542	-2.980e-04
-301.0397	-2.990e-04
-302.0563	-3.020e-04
-303.0581	-3.040e-04
-304.0503	-3.070e-04
-305.0618	-3.090e-04
-306.0641	-3.100e-04
-307.0336	-3.130e-04
-308.0237	-3.170e-04
-309.0152	-3.230e-04
-310.0021	-3.290e-04
-311.0083	-3.320e-04
-312.0252	-3.350e-04
-313.0429	-3.370e-04
-314.0482	-3.390e-04
-315.0562	-3.440e-04
-316.0939	-3.470e-04
-317.0894	-3.500e-04
-318.0971	-3.540e-04
-319.1122	-3.560e-04
-320.0711	-3.570e-04
-321.0508	-3.610e-04
-322.0463	-3.630e-04
-323.0435	-3.660e-04
-324.0454	-3.700e-04
-325.0602	-3.720e-04
-326.0653	-3.760e-04
-327.0694	-3.800e-04
-328.0794	-3.840e-04
-329.1052	-3.890e-04
-330.1111	-3.930e-04
-331.1055	-3.960e-04
-332.1023	-4.000e-04
-333.0773	-4.030e-04
-334.0344	-4.060e-04
-335.0273	-4.100e-04
-336.0234	-4.140e-04
-337.017	-4.180e-04
-338.0565	-4.220e-04
-339.0699	-4.250e-04
-340.0697	-4.280e-04
-341.0614	-4.320e-04
-342.0573	-4.350e-04
-343.0353	-4.380e-04
-344.0427	-4.440e-04
-345.0547	-4.480e-04
-346.0162	-4.520e-04
-347.0352	-4.580e-04
-348.0485	-4.620e-04
-349.0375	-4.660e-04
-350.0662	-4.700e-04
-351.0436	-4.720e-04
-352.0115	-4.750e-04
-353.0088	-4.780e-04
-354.001	-4.830e-04
-355.0149	-4.880e-04
-356.0179	-4.920e-04
-357.0223	-4.970e-04
-358.0509	-5.010e-04
-359.0405	-5.030e-04
-360.0196	-5.070e-04
-361.0181	-5.110e-04
-361.9805	-5.160e-04
-362.9736	-5.230e-04
-364.0065	-5.280e-04
-365.0109	-5.320e-04
-366.0444	-5.380e-04
-367.0555	-5.420e-04
-368.0614	-5.460e-04
-369.0655	-5.500e-04
-370.0236	-5.520e-04
-371.0148	-5.570e-04
-371.9797	-5.610e-04
-372.9768	-5.650e-04
-373.9957	-5.720e-04
-375.0062	-5.750e-04
-376.039	-5.800e-04
-377.0636	-5.850e-04
-378.058	-5.880e-04
-379.0461	-5.910e-04
-380.0384	-5.960e-04
-381.0039	-6.000e-04
-382.0104	-6.070e-04
-383.0094	-6.130e-04
-383.9922	-6.200e-04
-384.9924	-6.250e-04
-385.9811	-6.300e-04
-386.9894	-6.370e-04
-387.9893	-6.410e-04
-388.9846	-6.450e-04
