Potencial	Intensidad
mv	ua
Mediacion	
308.81840	13.68366
309.82310	13.70524
310.82680	13.72802
311.84910	13.74836
312.85710	13.76754
313.83900	13.78986
314.83870	13.81208
315.81890	13.83452
316.81810	13.85807
317.84530	13.88012
318.82750	13.90401
319.83580	13.92766
320.81930	13.95210
321.80750	13.97846
322.81110	13.99968
323.80700	14.02440
324.81170	14.05093
325.80880	14.07533
326.81440	14.10611
327.82530	14.13428
328.83590	14.15873
329.82240	14.18445
330.82710	14.20876
331.81560	14.23203
332.79440	14.25671
333.78610	14.28235
334.78390	14.31051
335.76990	14.33913
336.78700	14.37138
337.80990	14.40504
338.79660	14.43291
339.81910	14.46420
340.82180	14.49393
341.81830	14.51977
342.82570	14.54833
343.80980	14.57621
344.81210	14.60197
345.81040	14.63182
346.82500	14.66498
347.85440	14.69859
348.85170	14.73257
349.83270	14.76495
350.83770	14.79679
351.82290	14.82465
352.82860	14.85476
353.86340	14.88845
354.85250	14.91626
355.84470	14.94720
356.85030	14.97933
357.83510	15.00720
358.83290	15.03942
359.85460	15.07314
360.85850	15.10273
361.85000	15.13333
362.83900	15.16381
363.83040	15.19246
364.81110	15.22177
365.82260	15.25011
366.83470	15.28263
367.83180	15.31233
368.84320	15.34269
369.83690	15.37614
370.83250	15.40224
371.82920	15.43073
372.82170	15.46015
373.81140	15.48744
374.80990	15.51787
375.80860	15.54926
376.80240	15.57893
377.81850	15.60908
378.82410	15.63806
379.82310	15.66700
380.84060	15.69487
381.84480	15.71869
382.82810	15.74418
383.82450	15.76814
384.79330	15.79377
385.77990	15.82590
386.79420	15.85571
387.79900	15.88492
388.81700	15.91369
389.81450	15.93762
390.82860	15.96303
391.83250	15.98717
392.83260	16.01182
393.84480	16.03724
394.81860	16.06091
395.80140	16.08696
396.79620	16.11480
397.78660	16.14219
398.35370	16.06080
398.40490	15.90524
397.95440	15.68287
397.01400	15.40048
395.99120	15.17291
394.97600	14.96408
393.96610	14.76659
392.94650	14.58059
391.94730	14.40574
390.95160	14.23873
389.94210	14.08166
388.95140	13.93328
387.97090	13.78563
386.97270	13.64403
385.97590	13.50776
384.94820	13.37412
383.90830	13.24917
382.92450	13.12951
381.94760	13.01377
380.97230	12.89944
379.99670	12.78642
379.00180	12.67749
377.96290	12.57211
376.95440	12.47090
375.95680	12.37393
374.94490	12.27649
373.95930	12.18103
372.95260	12.09079
371.95510	12.00258
370.95570	11.91915
369.97940	11.83829
368.98690	11.75576
367.98250	11.67449
366.95550	11.59257
365.91580	11.51109
364.90430	11.43459
363.87810	11.36037
362.90260	11.29164
361.91150	11.22539
360.92510	11.15863
359.97980	11.09395
358.98450	11.02778
358.00380	10.96192
357.00670	10.89829
355.96330	10.83187
354.96060	10.76800
353.94800	10.70603
352.94110	10.64354
351.96910	10.58806
350.96370	10.53398
349.98970	10.47952
349.00370	10.42690
347.99080	10.37203
346.98140	10.31623
345.96560	10.26302
344.96680	10.21242
343.96240	10.16358
342.96230	10.11608
341.95450	10.06809
340.93380	10.01974
339.94230	9.96852
338.95770	9.92056
337.98800	9.87321
336.99690	9.82336
335.99050	9.77863
334.99150	9.73273
333.94800	9.68812
332.94940	9.64774
331.97040	9.60914
330.97190	9.57089
329.99130	9.53284
328.98760	9.49313
327.98340	9.45146
326.96710	9.40649
325.97680	9.36470
325.00770	9.32739
324.00440	9.28776
323.02250	9.25320
322.01720	9.21635
321.00040	9.17582
319.99100	9.13759
319.00240	9.10049
318.00520	9.06213
316.99320	9.02338
315.99200	8.98489
314.97270	8.94649
313.95850	8.90987
312.96670	8.87573
311.96360	8.84554
310.96960	8.81200
309.97860	8.77879
308.99850	8.74772
308.02810	8.71143
307.04890	8.67724
306.06940	8.64633
305.05370	8.61007
304.04250	8.57627
303.00760	8.54239
302.00120	8.50575
300.99790	8.47158
299.98160	8.43640
298.98540	8.40204
297.97680	8.36642
296.95570	8.32902
295.98030	8.29437
294.99340	8.25891
293.98730	8.22467
292.99300	8.19547
291.98080	8.16277
290.97010	8.12967
289.96900	8.09687
288.96670	8.06057
287.95780	8.02541
286.94720	7.99045
285.93690	7.95440
284.92390	7.91865
283.91820	7.88160
282.91770	7.84560
281.92680	7.81094
280.95720	7.77549
279.96400	7.74093
278.98960	7.70176
277.99260	7.66069
276.97760	7.61855
275.94920	7.57329
274.93330	7.53244
273.94990	7.49204
272.94730	7.45083
271.98100	7.41453
270.99080	7.37535
269.98320	7.33374
269.00490	7.29453
268.01280	7.24911
266.99850	7.20137
265.99050	7.15372
264.97240	7.10315
263.96830	7.05516
262.95560	7.00627
261.96140	6.96030
260.99160	6.91603
259.98770	6.86436
259.01210	6.81477
258.02200	6.76227
257.01890	6.70246
256.00440	6.64760
254.98610	6.59329
253.98310	6.53312
252.94510	6.47785
251.95360	6.42024
250.98540	6.36115
249.98100	6.30069
248.99740	6.23837
248.01590	6.17507
246.99640	6.10317
245.98060	6.03154
244.98090	5.96363
243.95120	5.88824
242.96250	5.81997
241.98870	5.75718
240.99380	5.68214
240.01200	5.60875
238.98660	5.53208
237.96840	5.44799
236.96130	5.36506
235.94840	5.28025
234.97420	5.19525
233.98270	5.10676
232.96600	5.02142
231.97070	4.94190
230.97710	4.85450
229.97650	4.76225
229.00580	4.67158
227.99640	4.56142
226.97320	4.45187
225.94500	4.34443
224.93650	4.22979
223.93990	4.12608
222.95540	4.02034
221.98190	3.91353
220.99160	3.80653
219.99210	3.68999
218.99490	3.57723
217.99560	3.45916
216.98980	3.33623
216.00010	3.21520
214.98820	3.08033
213.98370	2.94546
212.96770	2.81811
211.98090	2.68253
210.99580	2.55207
209.97690	2.42223
208.99030	2.27747
207.99140	2.14247
206.98650	1.99702
205.98480	1.84420
205.01690	1.69805
204.02510	1.54310
203.03650	1.39323
202.07250	1.24223
201.06000	1.08369
200.06080	0.92424
199.05200	0.75749
198.06590	0.58813
197.07580	0.42011
196.05400	0.23662
195.06430	0.05830
194.04970	-0.11766
193.04030	-0.29966
192.04920	-0.46394
191.04940	-0.63075
190.03470	-0.80776
189.02010	-0.98703
188.01500	-1.17944
186.99190	-1.38026
186.00330	-1.57917
184.99800	-1.77494
183.99690	-1.96211
183.00730	-2.15112
181.99670	-2.33279
181.01450	-2.50655
180.02990	-2.69684
179.05370	-2.87850
178.06950	-3.06266
177.06290	-3.27239
176.05080	-3.47717
175.02870	-3.68393
174.01060	-3.89731
173.00950	-4.09290
172.01090	-4.27841
171.03480	-4.46375
170.04930	-4.65147
169.06290	-4.84456
168.07390	-5.03649
167.04440	-5.24189
166.04020	-5.44202
165.02310	-5.62874
164.00100	-5.83388
162.99290	-6.02568
161.99620	-6.20349
161.00120	-6.39102
160.01410	-6.56330
159.03980	-6.73048
158.02220	-6.91261
157.02890	-7.09658
156.01950	-7.28284
155.00790	-7.46516
154.02810	-7.64001
153.01150	-7.80566
152.03260	-7.95263
151.04210	-8.11001
150.03220	-8.27076
149.05680	-8.42320
148.05140	-8.59433
147.02740	-8.75974
146.03020	-8.91198
145.01730	-9.07311
