Potencial	Intensidad
mv	uA
115.598900	-18.038100
114.635000	-17.933550
113.625400	-17.846990
112.611000	-17.755240
111.620000	-17.668670
110.599000	-17.575560
109.581500	-17.474110
108.589800	-17.366240
107.594300	-17.248020
106.610600	-17.132420
105.635200	-17.019130
104.644300	-16.903320
103.653900	-16.790480
102.658100	-16.687030
101.653000	-16.571840
100.659800	-16.467320
99.657040	-16.364580
98.649270	-16.250910
97.660860	-16.144350
96.649540	-16.026730
95.634610	-15.915830
94.628530	-15.801700
93.599130	-15.695510
92.578450	-15.595840
91.590250	-15.487810
90.587390	-15.386130
89.601420	-15.279430
88.615840	-15.170180
87.619440	-15.060670
86.620620	-14.958740
85.633040	-14.850850
84.614270	-14.751980
83.607280	-14.655010
82.609500	-14.552850
81.589900	-14.466580
80.605130	-14.366460
79.607470	-14.275070
78.607820	-14.180510
77.641860	-14.083460
76.644180	-13.992900
